"X1","X2","Class"
-0.393897138560551,-0.643530150143373,"1"
-0.892625615705717,0.273736780730828,"2"
-0.409177686531041,-0.67786814952018,"1"
-0.395055029571555,-0.67612624988795,"1"
-0.0963718339699571,-0.456024392335322,"2"
-0.382401759077145,-0.675916574335206,"1"
-0.408091079440007,-0.727127638881021,"1"
-0.39284647592892,-0.724106642761494,"1"
0.668225775669566,0.102576725153012,"2"
-0.359235034165563,-0.694455810173004,"1"
-0.383209396968276,-0.747126030861084,"1"
-0.357183448095527,-0.727245497383913,"1"
0.0268544008278401,-0.495426958056458,"2"
0.201174814324099,-0.51498188037415,"2"
-0.344219540810159,-0.726141548405945,"1"
-0.363937342567919,-0.776686752845389,"1"
-0.485255258219732,0.795284189016003,"2"
-0.0424545262826211,0.83343052058389,"2"
-0.314023917343738,-0.715875565014987,"1"
-0.340114541076577,-0.779282828418679,"1"
-0.293136741683891,0.787795682585911,"2"
-0.301259239459764,-0.733484123044697,"1"
-0.28033820846068,-0.716690207843833,"1"
-0.306344210651051,-0.785080050779379,"1"
-0.128460684777386,0.872464386265058,"2"
0.142867998244294,-0.488743269503761,"2"
-0.282475245496819,-0.762701104457282,"1"
0.126216117586451,-0.560451928155417,"2"
-0.249019764260317,-0.719819966430715,"1"
0.0764441200812073,-0.530745226112036,"2"
-0.277752680092885,-0.799791383081477,"1"
-0.254088354001816,-0.775222911592236,"1"
0.570441560718775,-0.232474308671726,"2"
0.429164214606615,-0.334433867620046,"2"
-0.226960924970182,-0.741235346049632,"1"
0.574496525767049,0.401027398047831,"2"
-0.227297245785601,-0.766067377711207,"1"
0.496855694262725,0.534020714573215,"2"
0.669110816359878,-0.097044599055495,"2"
0.0488912694293939,-0.53062815084784,"2"
0.361101851509946,-0.481607374682993,"2"
-0.344143235647885,-0.0711341090177046,"2"
-0.30800123949958,-0.198271974239535,"2"
0.224357238117218,0.759491886450455,"2"
-0.234457662340028,-0.80821327172098,"1"
0.688898547834478,0.120265001175657,"2"
-0.218505284910107,-0.797706587927498,"1"
-0.210592273832039,-0.806164258590374,"1"
-0.168757783916766,-0.727383167760728,"1"
-0.601860084438148,0.634307276069803,"2"
0.618569035018348,0.342257468091556,"2"
-0.182838608661856,-0.79228463310522,"1"
-0.178175886281324,-0.809861641443843,"1"
-0.182613443336451,-0.855149720885372,"1"
-0.153316265937595,-0.801697946118027,"1"
0.564823051635044,-0.296527127790293,"2"
-0.179016673098395,-0.292211572179938,"2"
0.463442817353765,-0.385610307656006,"2"
-0.129192054780278,-0.759614635954687,"1"
-0.127651585029521,-0.788341728574529,"1"
0.258377452859856,0.760566983730408,"2"
-0.616033131966968,0.713598231062104,"2"
0.648913642382858,0.304766335396178,"2"
0.516180133399024,-0.26899973139416,"2"
-0.114478359444018,-0.779161105765207,"1"
-0.106938173836196,-0.789421585726437,"1"
-0.326495986222353,-0.178343755405395,"2"
-0.107149380093273,-0.830367051258024,"1"
-0.0785674053751425,-0.758755032528468,"1"
0.284929335907035,-0.43473895558349,"2"
-0.0886071763112211,-0.844462260920871,"1"
0.533377057991149,-0.333476738132729,"2"
0.390018699137147,0.638821723274272,"2"
0.390757116734327,0.703741756500836,"2"
-0.323185067589097,-0.0165191671340348,"2"
-0.360738413897508,0.789085520105213,"2"
0.629149303169792,-0.0102543118539796,"2"
-0.0720791954093993,-0.819400605956651,"1"
-0.599657214857076,0.732149688326446,"2"
-0.0748855695395299,-0.884685612969129,"1"
-0.951739000814443,0.0190917427164926,"2"
-0.0551042223098509,-0.841617481620974,"1"
-0.0396958334683866,-0.816339735870259,"1"
0.670811089904045,0.226262458642789,"2"
-0.0386361437758405,-0.873070006538308,"1"
-0.0180352122500955,-0.811889325508014,"1"
-0.0548171191040442,-0.465381142530332,"2"
0.51332668995012,-0.213536591247108,"2"
-0.017448054801394,-0.881771209147991,"1"
0.637611713636782,-0.0959149158472309,"2"
-0.00399422624482268,-0.864703912902108,"1"
0.609432379989532,-0.145835316622624,"2"
0.00838477956362985,-0.852994224697914,"1"
-0.874410716570571,0.398909584311663,"2"
-0.264272766516128,-0.0255455252516694,"2"
-0.216702338064366,0.854863678442688,"2"
0.0238483767521557,-0.807747352571735,"1"
0.0320355041043294,-0.831361522174726,"1"
-0.192972697527523,0.842242075913123,"2"
-0.137199675913252,0.810065876192674,"2"
0.702181353247439,0.203444797719846,"2"
0.0418897657240121,-0.840888621723612,"1"
-0.232137738502516,-0.305469328647715,"2"
0.0500084626781726,-0.881834034211236,"1"
0.0640948978014145,-0.824571304595595,"1"
-0.304426086303302,-0.0175176589026444,"2"
0.074162265990436,-0.835843838293217,"1"
0.0671166219703128,0.846990771650001,"2"
0.0845563286275111,-0.845810502617488,"1"
0.0948811246888647,-0.884136961246296,"1"
0.106130585485482,-0.855184207362812,"1"
0.367998493360569,-0.446325270965022,"2"
0.116208062121571,-0.793523990084897,"1"
0.128428434653755,-0.871248370252134,"1"
0.139026937749976,-0.856567835190787,"1"
-0.206588984578019,-0.336226473447074,"2"
0.147009319557999,-0.7983276993333,"1"
0.158032723764727,-0.8094583486729,"1"
0.444568438858023,0.672795007748172,"2"
0.415667173239065,0.654478036410061,"2"
-0.863624854961324,0.378603488636919,"2"
0.170652487407208,-0.837025071901536,"1"
0.181069827370392,-0.832032916179036,"1"
0.191549591055852,-0.828482623660023,"1"
-0.222805346339104,-0.382740746185588,"2"
-0.332822758987505,-0.0409013881898299,"2"
0.20243384105091,-0.82880684629947,"1"
0.212435858092203,-0.821863099285385,"1"
-0.370919014787765,-0.166376804275638,"2"
0.491004659304089,0.63283534606573,"2"
0.229629184687309,-0.866361332875691,"1"
0.232884535451555,-0.813284518864759,"1"
0.253752889955202,-0.872677654318069,"1"
0.260132888385908,-0.843312960713794,"1"
-0.445190324324868,0.762090703149411,"2"
0.0581651666380924,0.857491896524349,"2"
0.262828342225119,-0.79864442210318,"1"
0.277331103844133,-0.81608200375863,"1"
-0.383822981156179,-0.0934903936728409,"2"
-0.195013697376257,-0.453660560333065,"2"
0.393097853373506,-0.390691881012222,"2"
0.285216847561985,-0.801186236501025,"1"
-0.373239360951103,0.791880623113802,"2"
0.308614899550163,-0.853725329455799,"1"
-0.240060557669878,-0.305198356140242,"2"
0.306363133040049,-0.796898713892687,"1"
0.334437595575622,-0.861432404216303,"1"
0.332377982843602,-0.809852382702039,"1"
0.0898563473340028,0.849826375900384,"2"
0.333676696913749,-0.774434790162068,"1"
0.650514161637156,-0.0652569718932838,"2"
0.352206335487733,-0.798759327610333,"1"
0.357184455086171,-0.777878352622234,"1"
0.244201147868493,0.77850803958315,"2"
0.401369943639103,-0.87681568732133,"1"
0.191379221072294,-0.499748773561968,"2"
-0.030073602270124,-0.540504071445834,"2"
0.359761221462741,0.695205045972898,"2"
0.3899183364129,-0.806206684422423,"1"
0.394866999182132,-0.786445742243424,"1"
0.501368087011617,0.514241868628153,"2"
0.38888365687963,-0.738653394428427,"1"
0.450008822945296,0.566507058044771,"2"
-0.742522879622255,0.506336043358719,"2"
0.416533483432547,-0.780616690503246,"1"
-0.299796953204255,0.77045008452403,"2"
0.490935408045975,0.565729762613868,"2"
-0.299207814057324,-0.0391861288647644,"2"
0.408368883246909,-0.73043900558422,"1"
0.444394753393735,-0.789100456533637,"1"
0.447187280251206,-0.766697364944644,"1"
0.448828727719048,-0.742898768395901,"1"
-0.623130927953911,0.643970769317193,"2"
0.479776955345173,-0.783480333138587,"1"
-0.741368629916571,0.536039408862872,"2"
0.521892559876787,0.495375532439364,"2"
0.487902638379391,-0.773509328224491,"1"
0.50242329807744,-0.776722312508983,"1"
0.430226711187876,-0.325212827460829,"2"
0.485834194624933,-0.35311065052039,"2"
0.0977165446465266,-0.489027927401887,"2"
0.517237661014432,-0.77995121204428,"1"
0.272659509910921,0.744046450212622,"2"
0.503812787377573,-0.729096083625064,"1"
0.495551699459732,-0.690430427139569,"1"
0.529836714992505,-0.729595751206963,"1"
0.516290706546219,-0.683308050607523,"1"
0.539845444114268,-0.701718957899157,"1"
0.537542836201781,-0.676486174535319,"1"
0.164024148439562,-0.500596715045513,"2"
0.6001510306079,-0.755402967633413,"1"
-0.511075932389212,0.742862257614428,"2"
0.579545722874257,-0.701092111975352,"1"
-0.496827166014346,0.765427493011844,"2"
0.351790432630512,0.719132785732288,"2"
-0.800776292272077,0.479149224276217,"2"
0.184729969487209,-0.549198666094399,"2"
0.614021357577376,-0.732092374979104,"1"
0.581353407217629,-0.662920706704381,"1"
0.59827589376881,-0.667587181178438,"1"
0.589053937296407,-0.635444244556381,"1"
-0.288169302688978,-0.363073589257291,"2"
0.618702086221999,-0.65700692162,"1"
0.646268040981422,0.372765673292175,"2"
-0.322695347569559,0.816587375809174,"2"
0.601379034346624,-0.615420574333739,"1"
0.654770223094368,-0.128337321802809,"2"
-0.85092953917189,0.398742605830153,"2"
0.631097957709845,-0.635748605391481,"1"
0.643495562380302,-0.633081578227801,"1"
0.655515620869427,-0.629702712712468,"1"
-0.0735985780706586,0.850953175557426,"2"
0.725328003297197,-0.694436218491315,"1"
0.675592134946835,-0.617708586024309,"1"
0.671556707298639,-0.595751992987352,"1"
-0.188055391190316,-0.423125742754046,"2"
-0.954790216294735,0.168434249806367,"2"
0.712673000631649,-0.623922235745882,"1"
0.452505080769965,-0.38443805962243,"2"
0.138550689167294,-0.522304085163949,"2"
-0.300016917550008,-0.276192864769748,"2"
-0.31484649708471,-0.190316087674291,"2"
-0.834169327063632,0.444687874245039,"2"
0.0428638543763017,-0.471526230961459,"2"
-0.329222065343065,0.798397558301077,"2"
-0.388633549794929,0.802487044050524,"2"
0.309175696233281,0.727140908666265,"2"
0.491061433424275,-0.305796533487393,"2"
0.493122341213135,0.555141705432663,"2"
0.712262779882599,-0.605945148892625,"1"
0.711181650611885,-0.587738299499836,"1"
-0.116708184278723,0.829880606269774,"2"
0.754593129940499,-0.615133161410129,"1"
0.738972270196605,-0.582352234595192,"1"
0.671401676380386,-0.500686334618185,"1"
0.609146423720464,-0.23699822199346,"2"
0.207523125249156,0.79852691976536,"2"
0.0168694365520488,-0.479598402872802,"2"
0.427643159400304,0.638402704673384,"2"
0.734380110893573,-0.545333641663707,"1"
0.614538753087894,0.331291934405246,"2"
-0.0625448239956594,0.855514236182365,"2"
0.474397514347576,-0.436977408792036,"2"
-0.33254830959822,-0.238572225312758,"2"
0.440328909670327,0.609528678045618,"2"
-0.287129804604687,-0.293262786636295,"2"
-0.372288263153538,-0.0585890821797764,"2"
0.757763128832265,-0.551054652965633,"1"
0.787269801078815,-0.561499976044344,"1"
0.118071777439007,-0.53162129207983,"2"
0.775683876797646,-0.535190250684013,"1"
0.665569016211801,0.0172924300377584,"2"
-0.100927220582957,-0.514157078663349,"2"
0.77214568752129,-0.516551219369683,"1"
0.49230002525073,-0.371167156110247,"2"
0.78226225942835,-0.509661491582116,"1"
0.769686667153115,-0.4843678835586,"1"
-0.697088257359456,0.589751267592841,"2"
0.640711253259542,0.169347141446525,"2"
0.440440952799059,-0.406002811104607,"2"
0.64438093509804,-0.106851411000677,"2"
0.858028369929417,-0.539043536021964,"1"
0.795609133320873,-0.475201206614501,"1"
0.814281708458842,-0.474481248211686,"1"
0.797891857024132,-0.447880143473561,"1"
0.847553795541728,-0.468743774062469,"1"
-0.148840727713663,0.8334932016555,"2"
0.62080491191116,0.287236559893118,"2"
0.876470064345516,-0.473723590818179,"1"
0.462889401434939,-0.463226896835256,"2"
0.840470941090704,-0.434513577170877,"1"
0.860459792176196,-0.433223314987387,"1"
0.891360334211134,-0.43832273365029,"1"
-0.00607594490557322,-0.497784964442086,"2"
0.862206407789572,-0.405666819035196,"1"
0.847457259226466,-0.382828117078599,"1"
0.87005057052524,-0.382327319505704,"1"
0.390169445053864,-0.412158466264202,"2"
-0.792530656173234,0.443995854854789,"2"
0.88440407534731,-0.376608024431046,"1"
0.915163235098579,-0.379546402810938,"1"
-0.313841382981802,-0.242339566520821,"2"
0.884341809066242,-0.349033514711225,"1"
0.233335434499438,0.731820773075832,"2"
0.867546780621103,-0.326890879068154,"1"
-1.02241850787062,0.094046534765647,"2"
0.518955936928185,-0.243547481161396,"2"
0.89474367332032,-0.327326690463859,"1"
0.291172406275048,-0.432467216854417,"2"
0.908155235662367,-0.320410447127955,"1"
-0.807657429752933,0.499532047340781,"2"
0.563606521440777,0.501253616465908,"2"
0.916451101543068,-0.310836345188249,"1"
0.919445292481614,-0.298757293596457,"1"
-0.221130401581075,0.806626351365783,"2"
0.94151834851382,-0.295031740096603,"1"
0.883656877428671,-0.257158455574034,"1"
0.07021494803635,0.810905533292311,"2"
0.930931865825726,-0.263778663561937,"1"
0.922947533867846,-0.247516995656866,"1"
-0.358963316529449,0.821049192606397,"2"
0.935726465703448,-0.239413599590047,"1"
-0.310646649381043,-0.263791542864157,"2"
0.700303166673112,0.129576718631874,"2"
-0.264191151101545,-0.358600620518741,"2"
-0.301441012644386,-0.3218766374529,"2"
0.346788826140472,-0.437621259205137,"2"
0.94669428516278,-0.230390891155036,"1"
0.94026341386802,-0.215108827362363,"1"
-0.329008766121108,-0.090223172774401,"2"
0.272016638225152,-0.437940633892301,"2"
0.97387964250356,-0.213456306867361,"1"
0.34133546870044,0.685849974685816,"2"
0.924681850404289,-0.184507644647032,"1"
0.8993691669372,-0.164314424690981,"1"
0.0854834941224855,0.786825694944016,"2"
-0.958895535452885,0.032268137898118,"2"
0.979762707510653,-0.175713510396627,"1"
1.0352373600527,-0.178053505811802,"1"
0.96835527854706,-0.146639303990049,"1"
0.98943234350093,-0.139151256438842,"1"
0.445674946627051,-0.425901638480969,"2"
0.947626891173133,-0.116250864485686,"1"
0.876639069651101,-0.0880023839557446,"1"
-0.947929727668237,0.257282132893616,"2"
1.01011921609019,-0.104715368794661,"1"
0.972014878734431,-0.0841090871808963,"1"
0.0474490818081107,-0.484444675787502,"2"
1.00641100621771,-0.0778941721101332,"1"
0.99667919993808,-0.0632785940196669,"1"
0.976930105337672,-0.0473753186815196,"1"
-1.00597004431395,0.0134275550157973,"2"
0.287085122525138,-0.458914374482695,"2"
0.964866966658122,-0.0331329701888527,"1"
0.519742296270872,-0.300955770777765,"2"
0.997658845086462,-0.0251475469361703,"1"
0.574735202162245,-0.18133635772699,"2"
-0.0455288177526952,-0.456757893270653,"2"
1.0089315119151,-0.0137798832902764,"1"
